Date,Symbol,Headline,Source,PDF_Link,LLM_Sentiment
2026-04-02,HAYL.N0000,Articles of Association ,Financial,https://cdn.cse.lk/cmt/upload_report_file/505_1775112433176.pdf,
2026-04-02,HAYL.N0000,Trust Deed,Financial,https://cdn.cse.lk/cmt/upload_report_file/505_1775112494630.pdf,
2026-04-02,HAYL.N0000,Prospectus,Financial,https://cdn.cse.lk/cmt/upload_report_file/505_1775112534791.pdf,
2026-04-02,HAYL.N0000,Accountants' Report & Five Year Summary,Financial,https://cdn.cse.lk/cmt/upload_report_file/505_1775112645365.pdf,
2026-04-02,HNB.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36554&type=CORPORATE%20DISCLOSURE,
2026-04-02,NDB.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36542&type=CORPORATE%20DISCLOSURE,
2026-03-31,COMB.N0000,EXTRAORDINARY GENERAL MEETING,General,https://www.cse.lk/general-announcements?id=36465&type=EXTRAORDINARY%20GENERAL%20MEETING,
2026-03-31,COMB.N0000,ANNUAL GENERAL MEETING - APPROVED,General,https://www.cse.lk/general-announcements?id=36464&type=ANNUAL%20GENERAL%20MEETING%20-%20APPROVED,
2026-03-31,DFCC.N0000,OTHER,General,https://www.cse.lk/general-announcements?id=36503&type=OTHER,
2026-03-31,DFCC.N0000,EXTRAORDINARY GENERAL MEETING,General,https://www.cse.lk/general-announcements?id=36445&type=EXTRAORDINARY%20GENERAL%20MEETING,
2026-03-31,DFCC.N0000,ANNUAL GENERAL MEETING - APPROVED,General,https://www.cse.lk/general-announcements?id=36444&type=ANNUAL%20GENERAL%20MEETING%20-%20APPROVED,
2026-03-31,HNB.N0000,APPOINTMENT OF DIRECTORS,General,https://www.cse.lk/general-announcements?id=36447&type=APPOINTMENT%20OF%20DIRECTORS,
2026-03-31,HNB.N0000,APPOINTMENT OF CHAIRPERSON,General,https://www.cse.lk/general-announcements?id=36439&type=APPOINTMENT%20OF%20CHAIRPERSON,
2026-03-31,HNB.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36504&type=CORPORATE%20DISCLOSURE,
2026-03-31,HNB.N0000,RETIREMENT OF THE CHAIRPERSON,General,https://www.cse.lk/general-announcements?id=36438&type=RETIREMENT%20OF%20THE%20CHAIRPERSON,
2026-03-31,HNB.N0000,OTHER,General,https://www.cse.lk/general-announcements?id=36459&type=OTHER,
2026-03-31,HNB.N0000,ANNUAL GENERAL MEETING - APPROVED,General,https://www.cse.lk/general-announcements?id=36437&type=ANNUAL%20GENERAL%20MEETING%20-%20APPROVED,
2026-03-31,JKH.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36461&type=CORPORATE%20DISCLOSURE,
2026-03-30,DIAL.N0000,CASH DIVIDEND,General,https://www.cse.lk/general-announcements?id=36405&type=CASH%20DIVIDEND,
2026-03-30,SAMP.N0000,OTHER,General,https://www.cse.lk/general-announcements?id=36416&type=OTHER,
2026-03-30,SAMP.N0000,ANNUAL GENERAL MEETING - APPROVED,General,https://www.cse.lk/general-announcements?id=36415&type=ANNUAL%20GENERAL%20MEETING%20-%20APPROVED,
2026-03-27,DFCC.N0000,DEALINGS BY DIRECTORS,General,https://www.cse.lk/general-announcements?id=36378&type=DEALINGS%20BY%20DIRECTORS,
2026-03-27,HAYL.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36384&type=DEBENTURE%20ISSUE,
2026-03-27,NDB.N0000,ANNUAL GENERAL MEETING - APPROVED,General,https://www.cse.lk/general-announcements?id=36380&type=ANNUAL%20GENERAL%20MEETING%20-%20APPROVED,
2026-03-26,COMB.N0000,SCRIP DIVIDEND,General,https://www.cse.lk/general-announcements?id=36341&type=SCRIP%20DIVIDEND,
2026-03-26,NDB.N0000,SCRIP DIVIDEND (DATES),General,https://www.cse.lk/general-announcements?id=36353&type=SCRIP%20DIVIDEND%20%28DATES%29,
2026-03-26,SAMP.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36351&type=CORPORATE%20DISCLOSURE,
2026-03-24,DFCC.N0000,NOTIFICATION ON THE LISTING OF SHARES,General,https://www.cse.lk/general-announcements?id=36295&type=NOTIFICATION%20ON%20THE%20LISTING%20OF%20SHARES,0.0
2026-03-24,NDB.N0000,Prospectus,Financial,https://cdn.cse.lk/cmt/upload_report_file/386_1774331479651. NDB.pdf,0.0
2026-03-24,NDB.N0000,Trust Deed,Financial,https://cdn.cse.lk/cmt/upload_report_file/386_1774331555852.pdf,0.0
2026-03-24,NDB.N0000,GSS+ Bond Framework,Financial,https://cdn.cse.lk/cmt/upload_report_file/386_1774331627810.pdf,0.0
2026-03-24,NDB.N0000,Accountants’ Report and Five Year Summary,Financial,https://cdn.cse.lk/cmt/upload_report_file/386_1774331703514.pdf,0.0
2026-03-23,HAYL.N0000,DEBENTURE ISSUE(BASIS OF ALLOTMENT),General,https://www.cse.lk/general-announcements?id=36281&type=DEBENTURE%20ISSUE%28BASIS%20OF%20ALLOTMENT%29,0.0
2026-03-20,HAYL.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36260&type=DEBENTURE%20ISSUE,-0.2
2026-03-20,NDB.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36247&type=DEBENTURE%20ISSUE,0.1
2026-03-20,SAMP.N0000,ANNUAL GENERAL MEETING - INITIAL,General,https://www.cse.lk/general-announcements?id=36266&type=ANNUAL%20GENERAL%20MEETING%20-%20INITIAL,0.0
2026-03-19,HAYL.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36244&type=DEBENTURE%20ISSUE,-0.2
2026-03-19,MELS.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36245&type=CORPORATE%20DISCLOSURE,0.0
2026-03-18,NDB.N0000,SCRIP DIVIDEND,General,https://www.cse.lk/general-announcements?id=36234&type=SCRIP%20DIVIDEND,0.0
2026-03-18,NDB.N0000,CASH DIVIDEND,General,https://www.cse.lk/general-announcements?id=36233&type=CASH%20DIVIDEND,0.0
2026-03-17,COMB.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36210&type=CORPORATE%20DISCLOSURE,0.0
2026-03-17,HAYL.N0000,DEBENTURE ISSUE(OVERSUBSCRIBED),General,https://www.cse.lk/general-announcements?id=36222&type=DEBENTURE%20ISSUE%28OVERSUBSCRIBED%29,0.9
2026-03-17,HAYL.N0000,EXTRAORDINARY GENERAL MEETING,General,https://www.cse.lk/general-announcements?id=36220&type=EXTRAORDINARY%20GENERAL%20MEETING,-0.2
2026-03-13,MELS.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36167&type=CORPORATE%20DISCLOSURE,0.0
2026-03-13,NDB.N0000,DEBENTURE ISSUE(BASIS OF ALLOTMENT),General,https://www.cse.lk/general-announcements?id=36177&type=DEBENTURE%20ISSUE%28BASIS%20OF%20ALLOTMENT%29,0.1
2026-03-12,JKH.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36161&type=CORPORATE%20DISCLOSURE,0.0
2026-03-12,NDB.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36163&type=DEBENTURE%20ISSUE,0.15
2026-03-11,DFCC.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36152&type=CORPORATE%20DISCLOSURE,0.0
2026-03-11,EXT.N0000,Errata to the Interim Financial Statements for the Quarter ended 30th September 2025,Financial,https://cdn.cse.lk/cmt/upload_report_file/2741_1773228266391.09.2025-merged.pdf,0.0
2026-03-11,EXT.N0000,Errata to the Interim Financial Statements for the Quarter ended 30th June 2025,Financial,https://cdn.cse.lk/cmt/upload_report_file/2741_1773228213069.06.2025-merged.pdf,-0.2
2026-03-11,EXT.N0000,Errata to the Interim Financial Statements for the Quarter ended 31st March 2025,Financial,https://cdn.cse.lk/cmt/upload_report_file/2741_1773228117167.03.2025-merged.pdf,0.0
2026-03-11,HAYL.N0000,DEBENTURE ISSUE,General,https://www.cse.lk/general-announcements?id=36150&type=DEBENTURE%20ISSUE,0.0
2026-03-11,MELS.N0000,CORPORATE DISCLOSURE,General,https://www.cse.lk/general-announcements?id=36153&type=CORPORATE%20DISCLOSURE,0.0
2026-03-11,SAMP.N0000,ANNUAL GENERAL MEETING - INITIAL,General,No Link,0.0
2026-03-11,SAMP.N0000,CIRCULAR TO SHAREHOLDERS,General,No Link,0.0
2026-03-10,NDB.N0000,DEBENTURE ISSUE(OVERSUBSCRIBED),General,No Link,0.0
2026-03-09,EXT.N0000,ERRATA TO THE FINANCIAL STATEMENT,General,No Link,0.0
